Case ID,Injection Site,GU_d_i,GU_d_c,GU_s_i,GU_s_c,PTLp_d_i,PTLp_d_c,PTLp_s_i,PTLp_s_c,AUDd_d_i,AUDd_d_c,AUDd_s_i,AUDd_s_c,AUDp_d_i,AUDp_d_c,AUDp_s_i,AUDp_s_c,AUDv_d_i,AUDv_d_c,AUDv_s_i,AUDv_s_c,AUDpo_d_i,AUDpo_d_c,AUDPo_d_i,AUDPo_d_c,AUDPo_s_i,AUDPo_s_c,VISpl_d_i,VISpl_d_c,VISpl_s_i,VISpl_s_c,VISl_d_i,VISl_d_c,VISl_s_i,VISl_s_c,VISpm_d_i,VISpm_d_c,VISpm_s_i,VISpm_s_c,VISal_d_i,VISal_d_c,VISal_s_i,VISal_s_c,VISp_d_i,VISp_d_c,VISp_s_i,VISp_s_c,VISam_d_i,VISam_d_c,VISam_s_i,VISam_s_c,ECT_d_i,ECT_d_c,ECT_s_i,ECT_s_c,PERI_d_i,PERI_d_c,PERI_s_i,PERI_s_c,VISC_d_i,VISC_d_c,VISC_s_i,VISC_s_c,TEa_d_i,TEa_d_c,TEa_s_i,TEa_s_c,SSp_tr_d_i,SSp_tr_d_c,SSp_tr_s_i,SSp_tr_s_c,SSp_bfd_d_i,SSp_bfd_d_c,SSp_bfd_s_i,SSp_bfd_s_c,SSp_n_d_i,SSp_n_d_c,SSp_n_s_i,SSp_n_s_c,SSp_m_d_i,SSp_m_d_c,SSp_m_s_i,SSp_m_s_c,SSp_ul_d_i,SSp_ul_d_c,SSp_ul_s_i,SSp_ul_s_c,SSp_ll_d_i,SSp_ll_d_c,SSp_ll_s_i,SSp_ll_s_c,SSp-un_d_i,SSp-un_d_c,SSp-un_s_i,SSp-un_s_c,SSs_d_i,SSs_d_c,SSs_s_i,SSs_s_c,SSp_d_i,SSp_d_c,SSp_s_i,SSp_s_c,RSPv_d_i,RSPv_d_c,RSPv_s_i,RSPv_s_c,RSPd_d_i,RSPd_d_c,RSPd_s_i,RSPd_s_c,RSPagl_d_i,RSPagl_d_c,RSPagl_s_i,RSPagl_s_c,MOs_d_i,MOs_d_c,MOs_s_i,MOs_s_c,MOp_d_i,MOp_d_c,MOp_s_i,MOp_s_c,AIp_d_i,AIp_d_c,AIp_s_i,AIp_s_c,AIv_d_i,AIv_d_c,AIv_s_i,AIv_s_c,AId_d_i,AId_d_c,AId_s_i,AId_s_c,ORBm_d_i,ORBm_d_c,ORBm_s_i,ORBm_s_c,ORBvl_d_i,ORBvl_d_c,ORBvl_s_i,ORBvl_s_c,ORBl_d_i,ORBl_d_c,ORBl_s_i,ORBl_s_c,FRP_s_i,FRP_s_c,PL_d_i,PL_d_c,PL_s_i,PL_s_c,ENTm_d_i,ENTm_d_c,ENTm_s_i,ENTm_s_c,ENTmv_d_i,ENTmv_d_c,ENTmv_s_i,ENTmv_s_c,ENTl_d_i,ENTl_d_c,ENTl_s_i,ENTl_s_c,ACAv_d_i,ACAv_d_c,ACAv_s_i,ACAv_s_c,ACAd_d_i,ACAd_d_c,ACAd_s_i,ACAd_s_c,POST_i,POST_c,SUB_d_i,SUB_d_c,SUB_v_i,SUB_v_c,AON_e_i,AON_e_c,AON_l_i,AON_l_c,AON_d_i,AON_d_c,AON_pv_i,AON_pv_c,AON_m_i,AON_m_c,AON_i,AON_c,ILA_d_i,ILA_d_c,ILA_s_i,ILA_s_c,PRE_i,PRE_c,PAA_d_i,PAA_d_c,PAA_s_i,PAA_s_c,COApl_d_i,COApl_d_c,COAa_s_i,COAa_s_c,COApm_d_i,COApm_d_c,COApm_s_i,COApm_s_c,Ttv_d_i,Ttv_d_c,TTv_s_i,TTv_s_c,TTd_d_i,TTd_d_c,Ttd_d_i,Ttd_d_c,TTd_s_i,TTd_s_c,PIR_d_i,PIR_d_c,PIR_s_i,PIR_s_c,PAR_i,PAR_c,IG_i,IG_c,DG_i,DG_c,CA3_i,CA3_c,CA2_i,CA2_c,CA1_i,CA1_c,FC_i,FC_c,sAMY_i,sAMY_c,MEA_i,MEA_c,CEA_i,CEA_c,IA_i,IA_c,AAA_i,AAA_c,BA_i,BA_c,OT_d_i,OT_d_c,OT_s_i,OT_s_c,FS_i,FS_c,ACB_i,ACB_c,BMA_p_i,BMA_p_c,BMA_a_i,BMA_a_c,Gpi_i,Gpi_c,Gpe_i,Gpe_c,CLA_i,CLA_c,SH_i,SH_c,SI_i,SI_c,SF_i,SF_c,LS_r_i,LS_r_c,LS_c_i,LS_c_c,LS_v_i,LS_v_c,NLOT_d_i,NLOT_d_c,NLOT_s_i,NLOT_s_c,TRS_i,TRS_c,NDB_i,NDB_c,MS_i,MS_c,PA_i,PA_c,CP_i,CP_c,BLA_i,BLA_c,LA_i,LA_c,EP_v_i,EP_v_c,EP_d_i,EP_d_c,MA_i,MA_c,DP_d_i,DP_d_c,DP_s_i,DP_s_c,TR_d_i,TR_d_c,TR_s_i,TR_s_c,BST_i,BST_c,NC_i,NC_c,PVR_pd_i,PVR_pd_c,ME_i,ME_c,SUM_i,SUM_c,PM_i,PM_c,VMH_i,VMH_c,DMH_i,DMH_c,PVH_i,PVH_c,PV_i,PV_c,ARH_i,ARH_c,TU_i,TU_c,A13_i,A13_c,ADH_p_i,ADH_p_c,SBPV_i,SBPV_c,SO_i,SO_c,SCH_i,SCH_c,RCH_i,RCH_c,AHN_i,AHN_c,ZI_i,ZI_c,LHA_i,LHA_c,OV_i,OV_c,MEPO_i,MEPO_c,MPO_i,MPO_c,LPO_i,LPO_c,PH_i,PH_c,STN_i,STN_c,PST_i,PST_c,PSTN_i,PSTN_c,TM_i,TM_c,LM_i,LM_c,MM_i,MM_c,MM_me_i,MM_me_c,VLPO_i,VLPO_c,AVP_i,AVP_c,AVPV_i,AVPV_c,MPN_i,MPN_c,PS_i,PS_c,ADP_i,ADP_c,SFO_i,SFO_c,HY_i,HY_c,MB_i,MB_c,NOT_i,NOT_c,Scig_b_i,Scig_b_c,MEV_i,MEV_c,VTN_i,VTN_c,CUN_i,CUN_c,DR_i,DR_c,IV_i,IV_c,IC_e_i,IC_e_c,IC_d_i,IC_d_c,IC_c_i,IC_c_c,SAG_i,SAG_c,PBG_i,PBG_c,LT_i,LT_c,IF_i,IF_c,SCs_i,SCs_c,SCm_i,SCm_c,IPN_i,IPN_c,INC_i,INC_c,AT_i,AT_c,NB_i,NB_c,CLI_i,CLI_c,III_i,III_c,EW_i,EW_c,RL_i,RL_c,RN_i,RN_c,RR_i,RR_c,SN_c_i,SN_c_c,SN_r_i,SN_r_c,VTA_i,VTA_c,MRN_i,MRN_c,PAG_i,PAG_c,NPC_i,NPC_c,APN_i,APN_c,OP_i,OP_c,PPT_i,PPT_c,MPT_i,MPT_c,PPN_i,PPN_c,PRC_i,PRC_c,MG_v_i,MG_v_c,MG_m_i,MG_m_c,MG_d_i,MG_d_c,POL_i,POL_c,PP_i,PP_c,LG_v_i,LG_v_c,LG_d_i,LG_d_c,IGL_i,IGL_c,PF_i,PF_c,SPA_i,SPA_c,SPF_m_i,SPF_m_c,SPF_p_i,SPF_p_c,LP_i,LP_c,PO_i,PO_c,MY_i,MY_c,VPM_i,VPM_c,VPM_pc_i,VPM_pc_c,GR_i,GR_c,PCN_i,PCN_c,DMX_i,DMX_c,CL_i,CL_c,CU_i,CU_c,PR_i,PR_c,LRN_p_i,LRN_p_c,LRN_m_i,LRN_m_c,VPL_i,VPL_c,VPL_pc_i,VPL_pc_c,NR_i,NR_c,SMT_i,SMT_c,XII_i,XII_c,VM_i,VM_c,ECU_i,ECU_c,LD_i,LD_c,SPV_i_i,SPV_i_c,SPV_c_i,SPV_c_c,LH_i,LH_c,SPIV_i,SPIV_c,MH_i,MH_c,X_i,X_c,IMD_i,IMD_c,Y_i,Y_c,RT_i,RT_c,DCO_i,DCO_c,AV_i,AV_c,SPVO_rdm_i,SPVO_rdm_c,SPVO_vl_i,SPVO_vl_c,SPVO_cdm_i,SPVO_cdm_c,SPVO_mdmv_i,SPVO_mdmv_c,SPVO_mdmd_i,SPVO_mdmd_c,AD_i,AD_c,PPY_i,PPY_c,AM_d_i,AM_d_c,AM_v_i,AM_v_c,PGRN_l_i,PGRN_l_c,PGRN_d_i,PGRN_d_c,VAL_i,VAL_c,PRP_i,PRP_c,IAD_i,IAD_c,CNlam_i,CNlam_c,CNspg_i,CNspg_c,RE_i,RE_c,LAV_i,LAV_c,RH_i,RH_c,ACVII_i,ACVII_c,IAM_i,IAM_c,SUV_i,SUV_c,CM_i,CM_c,PT_i,PT_c,MV_i,MV_c,PVT_i,PVT_c,PARN_i,PARN_c,MD_I_i,MD_I_c,MD_m_i,MD_m_c,MD_c_i,MD_c_c,ISN_i,ISN_c,SubG_i,SubG_c,IRN_i,IRN_c,SGN_i,SGN_c,GRN_i,GRN_c,RPA_i,RPA_c,MARN_i,MARN_c,VII_i,VII_c,VI_i,VI_c,VCO_i,VCO_c,RM_i,RM_c,NTB_i,NTB_c,PONS_i,PONS_c,NTS_m_i,NTS_m_c,NTS_l_i,NTS_l_c,NTS_ge_i,NTS_ge_c,NTS_ce_i,NTS_ce_c,NTS_co_i,NTS_co_c,NI_i,NI_c,AMB_v_i,AMB_v_c,AMB_d_i,AMB_d_c,AMB_i,AMB_c,SG_i,SG_c,IO_i,IO_c,LC_i,LC_c,RO_i,RO_c,B_i,B_c,LIN_i,LIN_c,PCG_i,PCG_c,MDRN_v_i,MDRN_v_c,MDRN_d_i,MDRN_d_c,SLD_i,SLD_c,PAS_i,PAS_c,DTN_i,DTN_c,AP_i,AP_c,LDT_i,LDT_c,ICB_i,ICB_c,PBm_m_i,PBm_m_c,PBm_me_i,PBm_me_c,PBl_lv_i,PBl_lv_c,PBl_le_i,PBl_le_c,PBl_ld_i,PBl_ld_c,PBl_lc_i,PBl_lc_c,PBl_ls_i,PBl_ls_c,SUT_i,SUT_c,SLC_i,SLC_c,RPO_i,RPO_c,SOC_l_i,SOC_l_c,SOC_m_i,SOC_m_c,V_i,V_c,KF_i,KF_c,PSV_i,PSV_c,POR_i,POR_c,NLL_v_i,NLL_v_c,NLL_d_i,NLL_d_c,NLL_h_i,NLL_h_c,PG_i,PG_c,TRN_i,TRN_c,PRNr_i,PRNr_c,PRNc_i,PRNc_c,CS_m_i,CS_m_c,CS_l_i,CS_l_c,FOTU_mo_i,FOTU_mo_c,FOTU_gr_i,FOTU_gr_c,PYR_mo_i,PYR_mo_c,PYR_gr_i,PYR_gr_c,DEC_mo_i,DEC_mo_c,DEC_gr_i,DEC_gr_c,UVU_mo_i,UVU_mo_c,UVU_gr_i,UVU_gr_c,COPY_mo_i,COPY_mo_c,COPY_gr_i,COPY_gr_c,PRM_mo_i,PRM_mo_c,PRM_gr_i,PRM_gr_c,NOD_mo_i,NOD_mo_c,NOD_gr_i,NOD_gr_c,LING_mo_i,LING_mo_c,LING_gr_i,LING_gr_c,ANCr2_mo_i,ANCr2_mo_c,ANcr2_gr_i,ANcr2_gr_c,ANcr1_mo_i,ANcr1_mo_c,ANcr1_gr_i,ANcr1_gr_c,CENT3_mo_i,CENT3_mo_c,CENT3_gr_i,CENT3_gr_c,CUL4/5_mo_i,CUL4/5_mo_c,CUL4/5_gr_i,CUL4/5_gr_c,SIM_mo_i,SIM_mo_c,SIM_gr_i,SIM_gr_c,CENT2_mo_i,CENT2_mo_c,CENT2_gr_i,CENT2_gr_c,FL_mo_i,FL_mo_c,FL_gr_i,FL_gr_c,PFL_mo_i,PFL_mo_c,PFL_gr_i,PFL_gr_c,CUL_mo_i,CUL_mo_c,IP_i,IP_c,DN_i,DN_c,FN_i,FN_c,TOTAL_i,TOTAL_c,
Merged,DPs,0.000165432042544,0.000574307151333,5.61073904115e-05,0.00132809357423,0.000738007380819,1.10101457522e-05,0.000500826197983,1.245560724e-05,2.08920757839e-05,1.08801322767e-05,1.37329866594e-05,2.53025720787e-05,2.0975162867e-05,1.85824222008e-05,1.66679290291e-05,3.40392914864e-06,2.98505925306e-05,6.4913367829e-06,4.71561461277e-05,3.11444553003e-05,1.90755699049e-07,6.57044152841e-08,5.39343924597e-06,4.38029435228e-08,1.62142344192e-06,4.46014292432e-06,1.09507358807e-07,0.0,0.0,0.0,8.48226376868e-06,3.17926165082e-07,2.22548315557e-07,1.84397175747e-06,2.19014717614e-08,5.08681864131e-07,0.0,1.36708250985e-06,3.54325692593e-05,1.80864554302e-06,3.76142664695e-05,6.67644946672e-07,7.30154533355e-05,6.88203944164e-06,0.000232971355396,1.24381693859e-05,0.000512041114436,1.53027907444e-06,0.000553551412233,1.57973968066e-06,9.37679139631e-05,1.47918346846e-05,2.51486961923e-05,1.93796695905e-06,0.00021911455324,9.12660306222e-06,0.000126873142289,8.58552400066e-06,4.00165192996e-05,7.76322616537e-06,9.18310839226e-06,3.65615089844e-06,6.74503975006e-05,7.17696045785e-05,3.09476161927e-05,1.63456237198e-05,0.00016159231884,6.99667548942e-05,0.000638204847195,5.07431305503e-05,0.00017062530898,4.50281681793e-05,8.20560140592e-05,3.36054192352e-05,5.69091739108e-06,0.0,9.20998476288e-06,0.0,4.43825274963e-05,1.67331192211e-05,0.000430706069954,0.000213402147671,6.90071001273e-05,1.10426430799e-05,0.000317597892304,0.000194493797318,0.000224264409967,1.02489762357e-05,0.000482884579029,7.11586402267e-06,2.06908455931e-05,1.8323867849e-05,2.48325513115e-05,1.31069859055e-05,7.86237172296e-05,1.52832815388e-05,2.77680415218e-05,8.05917120471e-06,2.12856768005e-05,0.00150606328499,0.000262588652374,0.000168852852223,0.000226844209086,1.07530776455e-05,0.00137511512988,7.83069233862e-05,0.000280810541831,1.03707803558e-05,0.000751009657088,6.75075279949e-06,9.88534382751e-05,7.04380694308e-07,9.55366418009e-05,9.17037865118e-07,0.0268214865428,5.24981899876e-05,0.0214553114567,0.00103983514987,0.00451412744491,5.33982722804e-05,0.00480503190244,0.000480204091642,0.000230153672518,6.01727636663e-06,7.34159245765e-05,1.81217914097e-06,0.000548632611759,4.31959351547e-06,0.000280828476849,0.000175677532795,0.000293318437679,0.000244038796208,0.000308091554728,0.000348329442613,0.000792102139749,5.17229069861e-06,0.000722712383033,1.19016855446e-05,0.000615391310641,3.60181295005e-05,0.00159554067879,2.18230522525e-05,0.000318508226442,6.91531421733e-06,0.000499775951412,5.20125448377e-06,0.0,0.0,0.00731763256754,5.98775298281e-05,0.00215197960354,0.000645157361403,2.36535895023e-06,4.34216371893e-06,9.14280486924e-06,1.09853866235e-05,0.0,0.0,1.2483838904e-06,1.35648171602e-06,0.000351413029293,2.76391044859e-05,0.00028100053721,5.20593196759e-05,0.0271524431585,0.000112666709782,0.0273260089552,0.000832693892847,0.0165289179835,5.63558862537e-05,0.0132970288434,0.000465744896938,5.01543703336e-06,4.33649629124e-06,4.00642045564e-05,1.32343601543e-05,9.11736096517e-05,4.36584351201e-05,0.00115402028228,0.0,0.00509312140617,2.22548315557e-07,0.00356992336898,1.77401921267e-06,0.00511172119895,9.6748539185e-06,0.00269700198121,3.28903773353e-05,0.00214041324395,2.37899463465e-05,0.0204714538023,0.000306841951214,0.03934481752,0.0022097708948,2.05568116509e-05,1.52872272894e-05,3.85293038662e-05,5.81945835418e-06,2.94514541709e-05,1.23835765132e-05,4.08501550623e-05,1.23482502988e-05,0.000485267292947,1.73906477699e-05,2.04335454414e-05,2.10254617158e-06,1.41099203952e-05,1.3903935148e-06,0.000891550502768,8.04352221159e-06,0.00371140099359,4.18262803463e-05,0.00253095458773,0.000262807045031,0.0173221439266,0.00176765065089,0.0358868602591,0.00410269102206,0.00654556191785,0.000130261342812,0.0153644610034,0.00185298696453,3.95400208528e-05,8.10354455171e-07,0.0049575791424,0.000225812921541,0.000322121551473,8.65249029119e-05,0.000232613316971,3.76710375912e-05,1.74620005006e-05,3.02123400288e-06,0.00029636182275,0.000104403125697,1.52639719954e-05,7.40411675351e-07,6.59098488928e-05,7.94673971137e-06,0.00725276316286,0.000120319385619,0.0194539038735,4.86300174665e-05,0.000691812934585,3.79957005602e-06,0.00311851205464,7.19359829494e-06,0.000141358035378,5.11152941446e-06,0.00785584948338,4.5191968488e-05,0.0129912854872,0.00163623002367,0.00454680307747,4.99544843284e-07,0.0638350426859,0.000748625454203,0.000550574664502,2.9110021512e-05,0.00111781775295,3.50566454497e-06,0.00013626482996,4.69217523293e-06,0.00108078023781,4.77793949704e-05,0.000736288378422,2.98002500585e-05,0.0108045111681,0.00123396045343,0.0676411775738,0.00022219218553,0.000180663994407,0.0001412745161,0.0880650905638,0.0159401885826,0.00652062038103,0.00111711770385,3.5105592384e-05,2.47209047117e-05,0.000305413606503,5.52484807654e-07,0.000307529736607,3.96207309005e-06,2.34155078583e-05,7.67915558585e-05,0.00800460603545,0.000137714284745,0.00442156036759,0.00222996972373,1.43791201655e-05,2.84578667829e-06,0.00879685848199,0.00042159262457,0.00106737300271,5.33525269502e-05,3.48458668659e-05,1.30307148739e-05,0.000424436433691,6.26737893415e-06,0.001681199038,2.70557255541e-05,0.00505644892115,1.26697100618e-05,0.00447073585801,0.000210133375849,0.010002679378,0.00215330816089,4.77270784704e-05,2.74263198379e-06,2.97691071411e-05,1.30702599229e-06,0.00431875502348,0.000153475635909,1.58963082541e-07,0.0,3.17926165082e-08,0.0,6.35852330164e-08,6.35852330164e-08,0.00155770329562,0.00084622783971,0.000219140176545,7.62332505239e-05,4.81110554279e-05,8.83798277202e-06,0.0016160147855,0.000364005177797,0.00150821899906,0.000461095540259,0.000109155679373,0.000101762150146,1.3875683954e-05,2.46003691565e-06,0.00525599495224,5.05507467696e-05,0.0,0.0,0.0,0.0,5.7077654916e-05,1.31407534577e-05,5.08681864131e-07,6.91665600701e-07,7.04756973798e-06,1.70904986065e-06,0.000189321483008,9.09062632098e-06,0.00102651298318,0.000159708763309,0.0122034912856,0.00194954591132,0.111265663869,0.00200568679179,0.0,0.0,0.000117755860278,5.66020991719e-05,0.000970116758456,0.000124417412487,0.0130871021366,0.000146772401171,0.0113647193883,0.00547333280619,0.00282228952367,1.52865427864e-05,0.00156003946111,1.81424700738e-05,0.00170506996437,1.96095515961e-05,0.000118161749088,3.62525885453e-05,0.000468901493671,7.42886658659e-06,0.000407104032231,0.000155381576078,2.78317841258e-06,0.0,4.47872806528e-05,4.28181294244e-06,6.77349889785e-05,1.53095157951e-05,8.34133673157e-05,1.47252900825e-05,0.000126730098377,4.82097710987e-05,4.3224239934e-05,4.98883286346e-06,1.50556455501e-05,8.17512947311e-06,9.19861813978e-07,0.0,0.00829827693387,0.00135002335864,0.000806656179125,0.000183600048501,2.44433851311e-05,6.56339386249e-07,0.000141270696814,4.85090845439e-05,1.60975817446e-05,1.02936917278e-06,0.0,0.0,7.48288176356e-06,3.28522076421e-06,6.91037348081e-05,5.97888894647e-05,4.38029435228e-08,2.80338838546e-06,0.00019036759255,0.000104473051508,1.88352657148e-06,4.38029435228e-08,0.000165027589722,2.2580417386e-05,4.46790023932e-06,2.45825876615e-07,8.69979397651e-06,0.0,1.94782145358e-06,1.51120155154e-06,4.83643605651e-05,6.42576403291e-06,0.00010629854253,7.61219670188e-05,0.00140126551737,0.000716290511648,0.000600353134504,9.27884952626e-05,1.43347242598e-06,3.44984933405e-06,4.38029435228e-08,1.75211774091e-06,3.45662778816e-05,5.1030429204e-05,4.77632076013e-05,1.1409100837e-05,2.57923916904e-06,2.34039748201e-06,0.00011764751385,0.000107246659483,8.39165461115e-05,4.68873066865e-05,0.000419165282093,2.97383804645e-05,0.000619607856922,0.000105709827131,0.00153791360623,2.34687255454e-05,0.000728080543532,4.84202426097e-05,0.00489153181973,0.000259653179104,0.00877163651585,0.0012659599085,0.0239483897854,0.0118349349227,0.000367232284557,0.000183205206379,0.000152547110325,2.74140074274e-05,1.06879182196e-05,4.16127963466e-07,1.24478079229e-05,1.82630376776e-06,4.90139527293e-05,2.78764148417e-05,0.000294350463696,4.81651360926e-05,0.000433728090058,0.000107372794654,1.65907990458e-05,1.03841264462e-05,1.33006274127e-05,3.78895461472e-06,2.1486029417e-05,3.01675520535e-06,6.72469848291e-05,1.28717078489e-05,1.3931540938e-05,2.73987411735e-05,0.000113011644115,5.1411979662e-06,2.7913040003e-05,6.40602015279e-06,3.32570476347e-05,2.12232357859e-06,0.000118615117494,2.12038825362e-05,0.000589113075164,0.000228727773765,0.00127611216856,0.000477984538334,0.000294975917863,5.22330869268e-05,7.50141991958e-05,2.59097986275e-05,3.36836538875e-05,2.12485172541e-05,0.0,1.09507358807e-07,5.10845932253e-05,4.67623995002e-05,2.08157967855e-05,8.50958168106e-06,0.0,0.0,2.90798926335e-06,3.67302770382e-06,0.0,0.0,1.98033408519e-05,4.75194048914e-06,0.0,0.0,1.60555119509e-05,4.76677282463e-06,0.0,0.0,0.0,0.0,3.65626920969e-05,2.30714474932e-05,9.06236342165e-06,6.28719717555e-07,0.0,0.0,0.000843015961032,8.95513200451e-05,0.0,0.0,0.000704403631444,0.000205842291407,0.0,0.0,5.24249185872e-05,3.38350215703e-05,0.0,0.0,0.0,0.0,2.18279679144e-05,6.72094547147e-06,0.0,0.0,6.18858698341e-06,4.90316190587e-06,0.0,0.0,0.000344415054963,0.000203731588967,0.0,0.0,0.000115128623586,2.66902485346e-05,0.0,2.54057072432e-06,2.27452321213e-05,2.2827010768e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.44452254075e-05,9.99089686568e-07,0.0,0.0,1.15182972546e-05,6.17057202148e-06,1.58378939412e-05,6.55075648248e-06,0.0,0.0,0.0,0.0,3.76656206962e-05,2.53050166442e-05,0.0,0.0,5.83009197658e-06,2.60698478869e-07,0.0,0.0,0.0,0.0,0.0030211881815,0.00195944580226,0.0,1.31408830568e-07,0.000134477541721,0.000170005364465,0.0,0.0,2.43612918081e-05,1.71255653273e-05,1.00746770102e-06,1.35789124921e-06,3.59000437559e-05,2.5613477999e-05,5.38590854747e-05,1.04536415427e-05,0.0,0.0,0.000491610882712,0.000234855717229,0.0,1.57690596682e-06,3.35258146651e-05,8.60252534506e-06,4.52551412528e-05,2.19634887167e-05,9.58344144371e-06,2.74194333573e-06,0.0,0.0,2.85454196162e-07,0.0,0.0,0.0,1.71545051694e-05,6.13170732659e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.91339737557e-07,2.19014717614e-08,2.88070116466e-05,6.15060786507e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.57044152841e-08,0.0,0.0,0.0,3.08810751835e-06,1.31408830568e-07,0.0,0.0,9.02340636569e-06,7.00847096364e-07,0.0,0.0,3.97073683034e-05,6.54854005665e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.76058870455e-07,0.0,0.0,0.0,1.86162509972e-06,4.38029435228e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.83275755824e-06,0.0,8.76058870455e-08,2.20745643532e-05,5.94236604322e-06,6.53508187007e-06,0.0,0.0,0.0,0.0,0.000416491390351,0.000178749913603,0.000276107785497,7.35994892808e-05,0.000516364028219,0.000160452299059,4.64311201341e-06,1.31408830568e-07,7.40399368815e-05,4.50401713077e-05,9.86652678774e-05,4.14063401227e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.915143007338,0.0813697699288,
